13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
41, 0
41, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
35, 0
35, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
29, 0
29, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
47, 0
47, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
41, 0
41, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
35, 0
35, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
29, 0
29, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
47, 0
47, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
41, 0
41, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
35, 0
35, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
29, 0
29, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
4, 0
4, 0
17, 0
32, 0
32, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
46, 0
46, 0
13, 0
22, 0
22, 0
47, 0
47, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
40, 0
40, 0
13, 0
16, 0
16, 0
41, 0
41, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
34, 0
34, 0
13, 0
10, 0
10, 0
35, 0
35, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
29, 0
29, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
19, 0
19, 0
47, 0
47, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
14, 0
14, 0
42, 0
42, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
12, 0
9, 0
9, 0
37, 0
37, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
12, 0
12, 0
12, 0
37, 0
37, 0
12, 0
12, 0
12, 0
37, 0
37, 0
12, 0
19, 0
19, 0
44, 0
44, 0
12, 0
19, 0
19, 0
44, 0
44, 0
5, 0
5, 0
16, 0
30, 0
30, 0
5, 0
5, 0
16, 0
30, 0
30, 0
12, 0
12, 0
12, 0
37, 0
37, 0
12, 0
12, 0
12, 0
37, 0
37, 0
12, 0
19, 0
19, 0
44, 0
44, 0
12, 0
19, 0
19, 0
44, 0
44, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
4, 0
4, 0
16, 0
28, 0
28, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
9, 0
9, 0
33, 0
33, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
14, 0
14, 0
38, 0
38, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
12, 0
19, 0
19, 0
43, 0
43, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
23, 0
50, 0
50, 0
19, 0
10, 0
10, 0
50, 0
50, 0
18, 0
14, 0
14, 0
60, 0
60, 0
19, 0
22, 0
22, 0
62, 0
62, 0
18, 0
24, 0
24, 0
70, 0
70, 0
19, 0
34, 0
34, 0
74, 0
74, 0
18, 0
34, 0
34, 0
80, 0
80, 0
4, 0
4, 0
23, 0
50, 0
50, 0
19, 0
10, 0
10, 0
50, 0
50, 0
18, 0
14, 0
14, 0
60, 0
60, 0
19, 0
22, 0
22, 0
62, 0
62, 0
18, 0
24, 0
24, 0
70, 0
70, 0
19, 0
34, 0
34, 0
74, 0
74, 0
18, 0
34, 0
34, 0
80, 0
80, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
18, 0
18, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
8, 0
9, 0
9, 0
23, 0
23, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
4, 0
4, 0
10, 0
13, 0
13, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
14, 0
23, 0
23, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
5, 0
5, 0
12, 0
16, 0
16, 0
4, 0
4, 0
12, 0
18, 0
18, 0
4, 0
4, 0
12, 0
